code,start,end,dens,GamP1_01,GamP2_01,P0_01,GamP1_02,GamP2_02,P0_02,GamP1_03,GamP2_03,P0_03,GamP1_04,GamP2_04,P0_04,GamP1_05,GamP2_05,P0_05,GamP1_06,GamP2_06,P0_06,GamP1_07,GamP2_07,P0_07,GamP1_08,GamP2_08,P0_08,GamP1_09,GamP2_09,P0_09,GamP1_10,GamP2_10,P0_10,GamP1_11,GamP2_11,P0_11,GamP1_12,GamP2_12,P0_12
01003,1972,2019,0.9263337651631138,3.0643891530159695,46.15359642810295,0.0,4.795567735303209,27.562405690786935,0.0,3.018046168094904,34.259918541366886,0.0,1.9589281570052803,18.466905304063843,0.045454545454545414,0.5755816000304175,17.52104021263955,0.16279069767441856,0.11701264326142433,57.50599579564325,0.34883720930232553,0.6178005021252164,7.984779993469144,0.4545454545454546,1.655683301206143,5.8472231248504425,0.2558139534883721,1.6039912425575333,16.24847280345336,0.06666666666666665,2.689030914644158,19.751927891226597,0.022727272727272707,3.034245100178153,21.178402862875537,0.0,4.62500589600994,25.726803783083746,0.0
01012,1976,2019,0.9904029490275835,2.672227482941865,49.16800537260008,0.0,3.447798911101307,32.6539029137082,0.0,2.487778336628179,32.936252411117295,0.023255813953488413,1.5192426980700497,24.01127049335936,0.09523809523809523,1.6568240097729554,5.204066437571592,0.5714285714285714,1.5416146181332253,4.313659147869673,0.8604651162790697,2.2953115762986784,4.228910256410255,0.6511627906976745,1.749506339524063,7.846204278812971,0.5116279069767442,1.1883221845558987,20.560297856971328,0.2790697674418605,1.9424819106301536,24.794781547552137,0.023809523809523836,2.8868889033620837,20.222791501592482,0.023255813953488413,3.2963287574037117,32.91843315321239,0.0
01016,1977,2019,0.9417368762151652,2.7206974146368172,38.29465419644051,0.0,5.795306712348396,16.863945944774947,0.0,4.333173169304298,18.344411609999003,0.0,3.6334474993077492,12.190901343266734,0.0,1.9047904077590467,8.735494281421518,0.28205128205128205,0.9950993760935147,8.156639288158797,0.85,1.4354237670242818,7.6400202634245185,0.85,1.05428248186517,10.130112359550562,0.625,1.289561634019532,20.510845935727787,0.17948717948717952,3.3906575198234137,11.531686633463455,0.07317073170731703,2.5812829326815843,14.102542599650919,0.0,3.792047404895888,22.217502991294122,0.02564102564102566
01025,1979,2019,0.9852981778023192,4.898151846389795,19.16181918067283,0.0,3.127775246629572,23.275329670329675,0.0,2.510993120804369,21.868051274548883,0.0,0.7792686686498268,23.149132853819566,0.13157894736842102,0.7722852054714701,10.841496397196723,0.717948717948718,1.4114252319380527,4.92410071942446,0.9473684210526316,0.7929952089872792,5.044166666666666,0.8421052631578947,1.5263503747773186,4.802808943417547,0.675,0.3285137521114888,27.65541815766031,0.32499999999999996,0.953503821928273,22.41731968810916,0.07692307692307687,1.1504515611713886,26.092318643458988,0.025000000000000022,3.2886241145917072,19.073520974113706,0.0
01031,1974,2019,0.9113549500678092,3.0487999390623384,39.260880549576164,0.0,4.717678779724646,20.85712426340674,0.0,1.4969647056860373,47.436544805370076,0.024390243902439046,2.6859213611297608,9.185461990239057,0.30000000000000004,0.9737339603892914,13.376343570057582,0.8,3.3229047145516204,2.715997229916897,0.9024390243902439,2.024589544721999,3.961296758104737,0.8780487804878049,1.9291037437556164,5.974276934201012,0.7073170731707317,1.0525375895492806,16.674742854845956,0.55,2.219681743667175,15.44901290003749,0.09756097560975607,1.6810719891617802,27.30070142167346,0.09999999999999998,3.3180782072509314,24.2030739758326,0.0
01032,1975,2019,0.9709762532981531,7.042844628505599,24.80564811472562,0.0,6.449569146979514,27.29159787386441,0.0,5.130330422723133,31.265949353345817,0.0,3.424512126280934,24.23520700242289,0.0,3.5013053328115302,10.929438580717306,0.0,1.734014826451641,10.785700224279877,0.0714285714285714,1.4237498956616614,9.80572567094927,0.11904761904761907,1.3829181800298471,10.95991569533025,0.2682926829268293,1.269974953353756,23.411879046497937,0.06976744186046513,2.4963082435468857,25.303412125628146,0.0,3.355467863509068,30.61299777287542,0.0,5.8697155130633565,28.194763055708556,0.0
01034,1970,2019,0.9059320620448101,4.881094062490674,24.980476365416774,0.0,6.635106046486953,16.224176325226768,0.0,5.544464832891537,16.137868936966374,0.0,1.4256436805682624,24.927961515904222,0.0,1.0224148131616186,11.039069261532518,0.045454545454545414,1.05291243931717,4.002880374759202,0.18181818181818177,0.6461952974283681,6.947898974339406,0.18181818181818177,0.9412038698621671,9.045617363721629,0.20454545454545459,1.1457582829647648,24.389003208178195,0.0888888888888889,2.106409420999442,22.23165404141714,0.0,4.965163756334536,10.789565921301936,0.0,7.7028840047021365,12.76534492851553,0.0
01038,1974,2019,0.9696271597453774,4.270028234204073,40.49670507771397,0.0,4.318869744660062,36.58364556962025,0.0,3.8123972367916004,32.67574680494343,0.023809523809523836,1.4932874491521813,28.093975460785906,0.045454545454545414,2.315061226617596,3.8179935749703193,0.5909090909090908,1.1048048082166875,7.257555143269431,0.75,1.1716687028458201,8.538391989448842,0.5454545454545454,1.2801867057135465,12.071341906302615,0.36363636363636365,1.1356665865413818,23.023807102296804,0.13636363636363635,2.776218008865975,16.64603540076126,0.022727272727272707,2.7599866415785552,25.202230227191606,0.0,3.1088741099552863,44.63142715485789,0.0
01042,1976,2019,0.9926908150064683,3.638201193024109,22.96230521660262,0.0,2.3617003347284373,33.999914654013274,0.0,2.276904993252414,24.414828052632927,0.0,0.44664439734540656,54.49407588871627,0.09523809523809523,0.4553923291540046,26.5704958677686,0.5238095238095238,3.720967788447675,1.9503374578177726,0.8333333333333334,0.9026772213202149,5.12616538667619,0.7380952380952381,1.8838096487856992,4.487360672975816,0.6428571428571428,1.5479333500224255,8.090614658143947,0.19047619047619047,2.234668646310619,16.500727567580473,0.023809523809523836,3.947503382746697,11.713148674018692,0.023809523809523836,2.944623702614191,25.409639041620075,0.0
01043,1973,2019,0.9890480202190396,4.410035494918265,25.553542395602836,0.0,2.752934916015839,42.4898309255059,0.0,1.8949117125616282,40.93620005386396,0.0,1.6108906427650405,21.913343502578627,0.1333333333333333,1.129156662247726,10.30267430754537,0.5909090909090908,1.6116828731634607,4.048563218390805,0.8222222222222222,0.9249571480401714,5.5655731485228666,0.6444444444444444,0.9573681634643686,11.112409073818776,0.4444444444444444,2.0655729448299414,13.239454405121913,0.24444444444444446,1.859194341458905,15.547202717467163,0.0444444444444444,2.470338672504825,18.847480148824875,0.022222222222222254,4.783202167054336,18.51121573226645,0.0
01045,1974,2019,0.9420540007397361,5.641825405175165,18.676846653186423,0.0,4.570756356772392,20.694188850811546,0.0,1.9152645034963003,37.81492387246593,0.0,1.4431751003473219,15.740755685986791,0.12195121951219512,1.5760914058822326,5.030527670527671,0.825,1.1592968056018087,3.105826476227169,0.8571428571428572,1.4693414228398083,6.215936739659368,0.8536585365853658,1.0725216692530652,10.579794468331654,0.6046511627906976,1.0208449659224281,15.143416459718154,0.2857142857142857,1.6872603708544038,19.67526640863774,0.11904761904761907,2.3971908406871307,20.780420691104677,0.046511627906976716,4.350910448359774,19.67964895167666,0.0
01051,1975,2019,0.9963076537956067,5.085205691973019,27.395587397693834,0.0,3.463563768690943,32.91475990218512,0.0,2.703662976859048,31.2613699354612,0.0,1.5736430325328168,17.31483496665265,0.046511627906976716,0.818433244372593,7.560176767676768,0.4418604651162791,2.9429985629889837,0.593087121212121,0.75,2.3859170894321102,1.7373772599217747,0.6744186046511628,0.915675209381171,11.803738589692953,0.34090909090909094,0.700557583317283,36.62643754411779,0.09090909090909094,2.4066834321848227,19.746597388708764,0.0,3.5181100792684505,13.691049720629778,0.0,5.3479831128852675,17.337614016907885,0.0
01056,1975,2019,0.9729865561000126,5.2796981317228875,22.43741739435722,0.0,4.196775180720113,25.796661969178412,0.0,3.3631795595915004,26.565392796738927,0.0,2.583414891390285,15.819484829605992,0.023809523809523836,1.189749769774513,8.274107629308075,0.19047619047619047,0.7433467931888136,5.610884948384949,0.4285714285714286,1.1892846735032565,5.7090243603439506,0.30952380952380953,0.5326330590083909,15.032871457981896,0.23809523809523814,1.1937448224411988,13.528854489164088,0.06976744186046513,2.0068364367329217,19.63404932269484,0.0,3.159495441153989,17.222460588330897,0.0,4.630554117007766,20.74761121030116,0.0
01059,1970,2019,0.9673097236893312,5.4427307558939955,27.62098375552019,0.0,5.6087182448754955,28.565660693125107,0.0,3.81157872081567,32.61230808032967,0.0,2.0388082270443713,24.81288365497369,0.0,1.1199522525251322,14.006982641364646,0.18367346938775508,1.6815619465800544,3.3936299112151076,0.4693877551020408,1.6931589027847593,4.971100306320313,0.5102040816326531,0.9696159888128509,11.844250850340135,0.34693877551020413,2.2581139232810865,10.865685732005579,0.10204081632653061,1.9906937512872915,28.956894876709562,0.0,3.3495686470190886,24.879177665330577,0.0,5.795164969179612,22.811543168523375,0.0
